company,company_type,subscribed_after_free_trial,day0,day1,day2,day3,day4,day5,day6,total_time_used
346782,uk_limited_company,false,1,0,1,0,1,0,0,3
346783,uk_limited_company,false,0,0,0,0,0,0,0,0
346784,uk_limited_company,true,1,0,0,1,4,1,0,7
346785,uk_limited_company,false,0,0,0,0,0,0,0,0
346786,uk_limited_company,false,0,0,0,0,0,0,0,0
346787,uk_limited_company,false,0,0,0,0,1,0,0,1
346788,uk_limited_company,false,0,0,0,0,0,0,0,0
346789,uk_limited_company,false,0,0,0,0,0,0,0,0
346790,uk_limited_company,false,0,0,0,0,0,0,0,0
346791,uk_limited_company,false,0,0,0,0,1,1,0,2
346792,uk_limited_company,true,2,1,2,1,0,1,0,7
346793,uk_limited_company,false,0,0,0,0,0,0,0,0
346794,uk_limited_company,false,0,0,0,0,0,1,0,1
346795,uk_limited_company,false,0,0,0,0,0,0,2,2
346796,uk_limited_company,true,1,1,3,3,2,0,1,11
346797,uk_limited_company,false,1,0,0,0,1,0,0,2
346798,uk_limited_company,false,0,0,1,0,0,0,0,1
346799,uk_limited_company,false,0,2,0,0,0,0,0,2
346800,uk_limited_company,false,0,0,0,0,0,1,0,1
346801,uk_limited_company,false,0,1,0,0,0,0,0,1
346802,uk_limited_company,false,1,0,0,0,0,0,1,2
346803,uk_limited_company,true,0,1,1,4,0,0,0,6
346804,uk_limited_company,false,0,0,0,0,0,0,0,0
346805,uk_limited_company,true,1,0,0,2,0,1,1,5
346806,uk_limited_company,false,0,0,0,0,0,0,1,1
346807,uk_limited_company,false,0,0,1,0,1,0,0,2
346808,uk_limited_company,false,1,0,1,0,2,0,0,4
346809,uk_limited_company,false,0,0,0,0,0,0,0,0
346810,uk_limited_company,false,0,0,0,0,0,0,1,1
346811,uk_limited_company,false,0,0,0,0,0,0,0,0
346812,uk_limited_company,false,0,0,2,0,0,0,0,2
346813,uk_limited_company,false,0,0,0,0,0,0,0,0
346814,uk_limited_company,false,0,0,0,1,0,0,0,1
346815,uk_limited_company,false,0,0,1,0,0,0,0,1
346816,uk_limited_company,true,0,3,3,1,0,2,0,9
346817,uk_limited_company,true,0,0,1,1,0,2,0,4
346818,uk_limited_company,false,1,1,0,0,0,0,0,2
346819,uk_limited_company,true,0,3,2,1,4,1,0,11
346820,uk_limited_company,false,1,1,0,0,0,0,0,2
346821,uk_limited_company,false,0,1,3,0,0,0,0,4
346822,uk_limited_company,false,0,1,0,1,1,0,0,3
346823,uk_limited_company,false,0,0,0,1,0,0,0,1
346824,uk_limited_company,false,1,0,0,0,0,0,0,1
346825,uk_limited_company,false,0,0,0,0,0,0,1,1
346826,uk_limited_company,false,0,0,1,0,1,0,0,2
346827,uk_limited_company,true,2,2,0,1,1,2,3,11
346828,uk_limited_company,false,0,0,0,0,1,1,0,2
346829,uk_limited_company,false,0,0,0,0,1,0,0,1
346830,uk_limited_company,false,0,0,1,0,1,0,0,2
346831,uk_limited_company,false,0,0,0,0,0,0,0,0
346832,uk_limited_company,false,0,1,0,1,0,0,0,2
346833,uk_limited_company,false,0,0,0,0,0,0,1,1
346834,uk_limited_company,true,0,2,0,3,2,4,1,12
346835,uk_limited_company,false,0,0,0,0,0,1,0,1
346836,uk_limited_company,false,2,0,0,0,0,0,0,2
346837,uk_limited_company,false,1,0,0,2,0,0,0,3
346838,uk_limited_company,false,0,0,0,0,0,0,0,0
346839,uk_limited_company,false,0,0,1,0,0,0,0,1
346840,uk_limited_company,false,0,0,0,0,1,0,0,1
346841,uk_limited_company,false,1,0,0,0,0,0,0,1
346842,uk_limited_company,false,0,0,0,0,1,0,0,1
346843,uk_limited_company,false,1,0,0,1,1,0,0,3
346844,uk_limited_company,false,0,0,0,0,1,0,0,1
346845,uk_limited_company,false,0,1,0,0,0,0,2,3
346846,uk_limited_company,false,0,0,0,0,0,0,0,0
346847,uk_limited_company,true,2,3,1,1,1,2,0,10
346848,uk_limited_company,true,0,0,1,1,1,1,3,7
346849,uk_limited_company,false,0,0,0,0,0,0,2,2
346850,uk_limited_company,false,0,0,1,1,0,0,0,2
346851,uk_limited_company,false,0,0,1,0,0,0,0,1
346852,uk_limited_company,false,1,1,1,0,0,0,0,3
346853,uk_limited_company,false,1,0,0,0,0,0,0,1
346854,uk_limited_company,true,1,0,1,2,2,1,1,8
346855,uk_limited_company,false,1,0,0,0,0,1,0,2
346856,uk_limited_company,false,0,0,0,0,0,1,0,1
346857,uk_limited_company,true,1,3,0,1,3,4,0,12
346858,uk_limited_company,true,2,1,2,2,4,1,1,13
346859,uk_limited_company,true,0,0,2,0,2,1,2,7
346860,uk_limited_company,false,0,1,0,0,0,0,0,1
346861,uk_limited_company,true,1,0,1,2,1,1,0,6
346862,uk_limited_company,false,0,1,0,0,1,0,0,2
346863,uk_limited_company,false,0,0,1,0,0,0,0,1
346864,uk_limited_company,false,0,2,0,0,0,0,0,2
346865,uk_limited_company,false,1,0,0,1,0,0,0,2
346866,uk_limited_company,false,0,0,0,1,0,0,1,2
346867,uk_limited_company,true,1,2,0,1,1,5,2,12
346868,uk_limited_company,false,0,0,0,0,0,0,0,0
346869,uk_limited_company,false,0,0,0,0,0,0,0,0
346870,uk_limited_company,true,0,1,2,1,0,1,2,7
346871,uk_limited_company,false,1,0,0,0,0,0,0,1
346872,uk_limited_company,false,0,0,0,0,0,0,0,0
346873,uk_limited_company,false,0,1,1,0,0,0,0,2
346874,uk_limited_company,false,0,0,0,0,0,1,0,1
346875,uk_limited_company,false,0,0,0,0,0,0,0,0
346876,uk_limited_company,false,1,0,0,0,1,0,1,3
346877,uk_limited_company,true,0,1,1,0,0,1,1,4
346878,uk_limited_company,false,0,0,0,0,1,0,0,1
346879,uk_limited_company,false,0,0,1,0,0,0,0,1
346880,uk_limited_company,false,0,1,0,0,0,0,0,1
346881,uk_limited_company,true,2,1,3,0,1,2,1,10
346882,uk_limited_company,false,0,0,1,1,0,1,0,3
346883,uk_limited_company,false,0,0,0,0,0,0,0,0
346884,uk_limited_company,false,0,0,0,0,0,0,2,2
346885,uk_limited_company,true,1,1,2,0,0,3,2,9
346886,uk_limited_company,false,1,0,0,0,0,0,0,1
346887,uk_limited_company,false,0,0,0,0,0,1,0,1
346888,uk_limited_company,false,1,0,0,1,0,0,0,2
346889,uk_limited_company,false,0,0,0,0,0,0,0,0
346890,uk_limited_company,true,2,0,0,1,2,1,1,7
346891,uk_limited_company,false,0,0,0,0,1,1,0,2
346892,uk_limited_company,true,1,2,2,1,3,1,1,11
346893,uk_limited_company,false,0,0,0,0,1,0,0,1
346894,uk_limited_company,false,0,0,0,0,0,0,0,0
346895,uk_limited_company,false,0,0,0,0,0,0,0,0
346896,uk_limited_company,false,0,0,1,0,0,0,0,1
346897,uk_limited_company,false,0,0,0,0,0,1,0,1
346898,uk_limited_company,true,2,2,0,2,2,1,2,11
346899,uk_limited_company,false,0,0,1,0,0,0,2,3
346900,uk_limited_company,false,0,0,0,0,0,1,0,1
346901,uk_limited_company,true,0,2,0,1,1,0,0,4
346902,uk_limited_company,true,1,0,0,2,0,3,1,7
346903,uk_limited_company,false,0,0,0,0,1,0,0,1
346904,uk_limited_company,false,0,0,0,0,0,0,1,1
346905,uk_limited_company,false,0,1,0,0,0,0,1,2
346906,uk_limited_company,false,0,0,0,0,0,0,1,1
346907,uk_limited_company,false,0,0,0,0,0,0,0,0
346908,uk_limited_company,false,0,0,0,0,0,0,1,1
346909,uk_limited_company,false,0,0,0,0,0,0,0,0
346910,uk_limited_company,false,0,1,0,0,1,1,1,4
346911,uk_limited_company,false,0,0,0,0,0,1,0,1
346912,uk_limited_company,true,2,1,1,1,1,2,0,8
346913,uk_limited_company,false,0,0,0,0,0,0,0,0
346914,uk_limited_company,false,1,1,0,0,2,0,0,4
346915,uk_limited_company,false,0,0,0,0,0,1,0,1
346916,uk_limited_company,false,0,0,0,0,0,0,0,0
346917,uk_limited_company,false,0,0,0,0,0,0,0,0
346918,uk_limited_company,false,0,1,0,0,0,1,1,3
346919,uk_limited_company,false,1,1,0,0,0,0,0,2
346920,uk_limited_company,false,0,0,0,0,0,1,0,1
346921,uk_limited_company,false,0,0,0,0,0,1,0,1
346922,uk_limited_company,false,0,0,0,0,0,0,0,0
346923,uk_limited_company,false,0,0,0,1,0,1,0,2
346924,uk_limited_company,false,0,1,0,0,0,2,0,3
346925,uk_limited_company,false,0,0,0,0,0,0,0,0
346926,uk_limited_company,true,0,1,2,1,2,1,0,7
346927,uk_limited_company,false,2,0,0,1,0,0,1,4
346928,uk_limited_company,false,0,0,1,0,0,0,0,1
346929,uk_limited_company,false,0,0,0,0,0,1,0,1
346930,uk_limited_company,false,0,0,0,0,1,0,0,1
346931,uk_limited_company,false,0,0,0,0,0,1,1,2
346932,uk_limited_company,false,0,0,0,1,0,0,1,2
346933,uk_limited_company,false,1,0,1,0,0,0,0,2
346934,uk_limited_company,false,1,0,0,0,0,0,1,2
346935,uk_limited_company,true,0,1,1,2,1,1,3,9
346936,uk_limited_company,false,0,0,0,1,0,0,0,1
346937,uk_limited_company,true,1,0,0,1,2,2,2,8
346938,uk_limited_company,false,0,0,0,0,0,0,0,0
346939,uk_limited_company,false,1,0,0,1,0,1,0,3
346940,uk_limited_company,false,1,0,0,0,0,0,0,1
346941,uk_limited_company,false,0,0,0,1,1,1,0,3
346942,uk_limited_company,false,0,0,0,0,0,1,0,1
346943,uk_limited_company,false,0,0,0,0,0,0,0,0
346944,uk_limited_company,false,0,0,0,1,0,0,1,2
346945,uk_limited_company,true,2,2,0,2,1,2,3,12
346946,uk_limited_company,true,0,1,1,0,3,2,2,9
346947,uk_limited_company,false,0,0,0,0,0,0,1,1
346948,uk_limited_company,false,0,0,1,0,1,0,0,2
346949,uk_limited_company,false,0,0,0,0,0,1,0,1
346950,uk_limited_company,true,2,0,2,1,4,1,0,10
346951,uk_limited_company,false,0,1,0,0,0,1,0,2
346952,uk_limited_company,false,0,0,0,1,0,1,0,2
346953,uk_limited_company,false,0,0,1,0,0,0,1,2
346954,uk_limited_company,false,1,0,0,1,0,0,0,2
346955,uk_limited_company,false,0,0,0,0,0,0,0,0
346956,uk_limited_company,false,0,0,1,0,0,0,0,1
346957,uk_limited_company,false,2,0,0,0,0,0,0,2
346958,uk_limited_company,false,0,0,0,1,0,0,0,1
346959,uk_limited_company,false,0,0,0,0,0,0,0,0
346960,uk_limited_company,true,1,1,3,1,1,0,2,9
346961,uk_limited_company,false,0,0,0,0,0,0,0,0
346962,uk_limited_company,false,0,0,0,0,0,0,1,1
346963,uk_limited_company,true,1,1,0,1,3,3,2,11
346964,uk_limited_company,false,0,0,0,0,1,0,0,1
346965,uk_limited_company,true,1,1,2,2,2,1,0,9
346966,uk_limited_company,false,0,1,0,0,0,0,0,1
346967,uk_limited_company,true,2,0,1,0,0,2,2,7
346968,uk_limited_company,false,0,0,0,0,0,0,0,0
346969,uk_limited_company,false,0,0,0,0,0,0,1,1
346970,uk_limited_company,true,1,1,1,3,1,1,0,8
346971,uk_limited_company,false,0,1,0,0,0,0,0,1
346972,uk_limited_company,false,0,1,1,0,0,0,0,2
346973,uk_limited_company,false,0,0,0,0,0,0,2,2
346974,uk_limited_company,false,0,0,0,2,0,0,0,2
346975,uk_limited_company,true,2,3,1,3,2,1,3,15
346976,uk_limited_company,false,0,1,0,1,0,2,0,4
346977,uk_limited_company,false,0,0,1,0,1,0,0,2
346978,uk_limited_company,false,0,0,0,0,0,0,0,0
346979,uk_limited_company,false,0,0,1,0,0,0,0,1
346980,uk_limited_company,false,0,0,0,0,0,1,0,1
346981,uk_limited_company,false,0,0,0,1,1,0,0,2
346982,uk_limited_company,false,2,0,0,1,0,0,0,3
346983,uk_limited_company,false,0,0,0,0,1,0,0,1
346984,uk_limited_company,true,2,3,1,3,3,0,1,13
346985,uk_limited_company,false,1,0,0,0,0,0,0,1
346986,uk_limited_company,false,0,0,0,0,0,0,0,0
346987,uk_limited_company,true,1,0,1,3,1,1,2,9
346988,uk_limited_company,false,0,0,0,0,1,0,0,1
346989,uk_limited_company,false,1,0,0,0,0,2,0,3
346990,uk_limited_company,false,0,0,1,0,1,0,0,2
346991,uk_limited_company,true,1,0,1,1,1,0,2,6
346992,uk_limited_company,false,0,1,1,0,0,1,0,3
346993,uk_limited_company,false,1,0,0,0,0,0,0,1
346994,uk_limited_company,true,2,1,2,0,0,2,2,9
346995,uk_limited_company,false,1,2,0,0,0,0,0,3
346996,uk_limited_company,false,1,0,0,0,0,1,1,3
346997,uk_limited_company,true,2,0,0,4,0,2,3,11
346998,uk_limited_company,false,0,1,0,0,0,0,1,2
346999,uk_limited_company,true,1,0,2,1,2,1,0,7
347000,uk_limited_company,true,0,2,2,0,0,2,0,6
347001,uk_limited_company,false,0,1,0,0,0,0,0,1
347002,uk_limited_company,false,0,1,0,0,0,1,0,2
347003,uk_limited_company,false,0,0,0,0,0,0,0,0
347004,uk_limited_company,false,0,1,0,0,0,0,0,1
347005,uk_limited_company,false,1,0,0,0,1,0,0,2
347006,uk_limited_company,true,1,1,1,1,0,1,1,6
347007,uk_limited_company,false,1,0,0,0,0,0,0,1
347008,uk_limited_company,false,0,1,0,0,0,1,0,2
347009,uk_limited_company,false,0,0,0,0,0,0,1,1
347010,uk_limited_company,false,0,0,0,0,0,0,0,0
347011,uk_limited_company,false,0,0,0,0,0,0,0,0
347012,uk_limited_company,false,0,1,0,0,0,0,1,2
347013,uk_limited_company,false,0,0,0,0,0,1,0,1
347014,uk_limited_company,false,0,0,2,0,0,0,0,2
347015,uk_limited_company,false,0,0,0,0,0,0,0,0
347016,uk_limited_company,false,0,0,0,0,0,0,1,1
347017,uk_limited_company,true,0,2,2,2,1,0,1,8
347018,uk_limited_company,false,0,0,1,0,0,0,0,1
347019,uk_limited_company,false,0,0,1,0,0,0,0,1
347020,uk_limited_company,true,3,1,2,0,0,0,1,7
347021,uk_limited_company,false,0,0,0,1,0,0,0,1
347022,uk_limited_company,true,0,0,2,2,3,2,2,11
347023,uk_limited_company,false,0,0,0,0,0,1,2,3
347024,uk_limited_company,false,0,0,0,0,1,0,0,1
347025,uk_limited_company,false,0,0,0,0,0,0,0,0
347026,uk_limited_company,false,0,0,0,0,0,0,0,0
347027,uk_limited_company,false,0,0,0,0,0,0,1,1
347028,uk_limited_company,false,0,0,0,0,0,0,0,0
347029,uk_limited_company,false,0,0,0,0,0,0,0,0
347030,uk_limited_company,false,0,0,0,0,0,0,1,1
347031,uk_limited_company,false,0,0,0,0,0,0,0,0
347032,uk_limited_company,false,0,0,0,0,0,1,1,2
347033,uk_limited_company,false,0,0,0,0,0,0,0,0
347034,uk_limited_company,true,2,1,1,1,0,2,3,10
347035,uk_limited_company,false,0,0,0,0,0,0,2,2
347036,uk_limited_company,false,0,1,0,0,0,0,1,2
347037,uk_limited_company,false,0,0,0,0,0,0,0,0
347038,uk_limited_company,false,1,1,0,0,0,0,0,2
347039,uk_limited_company,false,0,0,0,1,1,0,0,2
347040,uk_limited_company,false,1,1,0,0,0,0,0,2
347041,uk_limited_company,false,0,0,0,0,1,1,0,2
347042,uk_limited_company,false,0,0,0,1,0,0,0,1
347043,uk_limited_company,false,0,0,0,0,0,0,0,0
347044,uk_limited_company,false,0,0,0,1,0,0,1,2
347045,uk_limited_company,false,0,0,0,0,0,1,0,1
347046,uk_limited_company,false,0,0,0,0,0,0,0,0
347047,uk_limited_company,true,0,0,3,1,1,2,0,7
347048,uk_limited_company,false,0,0,1,0,0,1,1,3
347049,uk_limited_company,false,1,2,1,0,0,0,0,4
347050,uk_limited_company,false,0,0,0,0,0,0,1,1
347051,uk_limited_company,true,4,1,0,1,0,0,1,7
347052,uk_limited_company,false,0,0,0,1,1,0,0,2
347053,uk_limited_company,true,1,1,0,0,2,0,3,7
347054,uk_limited_company,true,2,1,0,2,2,0,1,8
347055,uk_limited_company,false,0,0,0,0,1,1,0,2
347056,uk_limited_company,false,0,0,0,0,0,0,0,0
347057,uk_limited_company,false,1,0,0,2,0,0,0,3
347058,uk_limited_company,true,1,1,1,0,3,1,1,8
347059,uk_limited_company,false,0,0,1,0,0,0,0,1
347060,uk_limited_company,true,0,2,2,2,1,0,3,10
347061,uk_limited_company,false,0,0,0,0,0,0,0,0
347062,uk_limited_company,false,0,0,1,0,0,0,0,1
347063,uk_limited_company,true,1,1,0,2,0,1,0,5
347064,uk_limited_company,false,0,0,0,0,0,2,0,2
347065,uk_limited_company,false,0,0,0,0,1,0,1,2
347066,uk_limited_company,false,0,0,0,0,0,0,0,0
347067,uk_limited_company,false,0,0,0,1,0,0,0,1
347068,uk_limited_company,true,1,1,2,2,3,1,2,12
347069,uk_limited_company,false,0,2,0,0,0,0,0,2
347070,uk_limited_company,false,0,1,2,0,1,0,0,4
347071,uk_limited_company,false,1,1,1,0,0,0,0,3
347072,uk_limited_company,true,0,2,0,3,0,2,3,10
347073,uk_limited_company,false,0,0,0,0,0,0,0,0
347074,uk_limited_company,false,0,0,0,0,0,0,0,0
347075,uk_limited_company,false,0,0,0,0,0,1,0,1
347076,uk_limited_company,false,0,0,0,0,0,0,1,1
347077,uk_limited_company,false,0,1,1,0,1,1,0,4
347078,uk_limited_company,false,0,0,0,0,0,0,0,0
347079,uk_limited_company,false,0,0,0,1,0,0,0,1
347080,uk_limited_company,false,0,0,0,0,0,1,0,1
347081,uk_limited_company,false,0,0,0,0,0,0,0,0
347082,uk_limited_company,false,1,0,0,0,0,0,0,1
347083,uk_limited_company,false,0,1,0,0,1,0,0,2
347084,uk_limited_company,false,0,0,0,0,1,0,0,1
347085,uk_limited_company,false,0,0,0,0,0,0,1,1
