company,company_type,subscribed_after_free_trial,day0,day1,day2,day3,day4,day5,day6,total_time_used
347086,uk_limited_company,false,0,1,0,0,0,0,0,1
347087,uk_limited_company,false,0,0,0,1,2,0,2,5
347088,uk_limited_company,false,1,1,0,0,0,0,0,2
347089,uk_limited_company,false,0,0,0,1,0,0,1,2
347090,uk_limited_company,false,1,0,0,0,0,0,1,2
347091,uk_limited_company,true,2,0,1,2,0,1,0,6
347092,uk_limited_company,false,0,0,0,1,0,1,0,2
347093,uk_limited_company,false,0,1,0,0,1,0,0,2
347094,uk_limited_company,false,0,0,0,0,0,1,0,1
347095,uk_limited_company,false,2,1,0,1,0,1,0,5
347096,uk_limited_company,false,0,0,1,0,0,0,0,1
347097,uk_limited_company,false,0,0,1,0,0,0,0,1
347098,uk_limited_company,false,1,0,0,0,0,0,0,1
347099,uk_limited_company,false,0,0,0,0,0,0,1,1
347100,uk_limited_company,false,0,0,0,0,0,0,1,1
347101,uk_limited_company,true,3,0,1,1,2,1,3,11
347102,uk_limited_company,false,0,0,0,0,0,0,1,1
347103,uk_limited_company,true,2,1,1,0,0,3,2,9
347104,uk_limited_company,false,0,0,0,0,1,0,0,1
347105,uk_limited_company,true,0,0,0,2,0,0,1,3
347106,uk_limited_company,true,2,2,0,1,3,2,3,13
347107,uk_limited_company,true,1,0,2,1,0,0,3,7
347108,uk_limited_company,false,0,0,0,0,0,0,0,0
347109,uk_limited_company,false,1,0,0,0,0,0,2,3
347110,uk_limited_company,true,0,0,0,1,1,3,1,6
347111,uk_limited_company,true,3,0,1,1,1,3,2,11
347112,uk_limited_company,true,2,1,0,2,1,1,2,9
347113,uk_limited_company,false,0,0,0,0,0,0,0,0
347114,uk_limited_company,false,0,1,1,0,0,0,0,2
347115,uk_limited_company,false,0,1,1,0,0,0,0,2
347116,uk_limited_company,false,0,0,0,3,0,0,0,3
347117,uk_limited_company,false,0,0,0,0,0,0,0,0
347118,uk_limited_company,false,0,1,0,0,0,1,1,3
347119,uk_limited_company,false,0,0,1,1,0,0,0,2
347120,uk_limited_company,true,0,0,0,2,2,2,0,6
347121,uk_limited_company,false,0,0,1,0,0,0,1,2
347122,uk_limited_company,false,1,0,0,0,0,2,0,3
347123,uk_limited_company,false,1,0,0,0,1,0,1,3
347124,uk_limited_company,true,2,0,0,4,0,4,0,10
347125,uk_limited_company,false,1,2,0,1,1,1,0,6
347126,uk_limited_company,true,0,1,1,1,3,1,2,9
347127,uk_limited_company,false,0,0,0,3,0,0,0,3
347128,uk_limited_company,false,0,0,1,0,1,0,0,2
347129,uk_limited_company,false,0,0,1,0,0,0,0,1
347130,uk_limited_company,false,2,0,0,0,0,0,0,2
347131,uk_limited_company,false,0,0,0,0,0,0,0,0
347132,uk_limited_company,false,0,0,0,0,1,1,0,2
347133,uk_limited_company,false,0,0,0,0,1,0,0,1
347134,uk_limited_company,false,0,0,0,0,0,0,0,0
347135,uk_limited_company,false,0,0,1,0,0,0,0,1
347136,uk_limited_company,false,0,0,0,0,0,1,0,1
347137,uk_limited_company,false,0,0,0,0,0,0,0,0
347138,uk_limited_company,true,1,0,1,1,3,2,1,9
347139,uk_limited_company,false,0,0,0,0,0,0,0,0
347140,uk_limited_company,false,0,0,1,0,0,0,0,1
347141,uk_limited_company,false,0,0,0,0,0,0,1,1
347142,uk_limited_company,false,1,0,0,0,0,0,0,1
347143,uk_limited_company,false,0,0,0,1,1,0,0,2
347144,uk_limited_company,false,0,0,1,0,0,0,0,1
347145,uk_limited_company,true,3,0,0,0,1,3,0,7
347146,uk_limited_company,true,0,0,2,0,1,1,3,7
347147,uk_limited_company,false,0,0,0,0,0,1,0,1
347148,uk_limited_company,false,0,0,0,0,0,0,1,1
347149,uk_limited_company,false,1,0,1,0,0,0,0,2
347150,uk_limited_company,false,0,0,0,0,1,0,0,1
347151,uk_limited_company,false,1,0,1,1,1,0,0,4
347152,uk_limited_company,false,0,0,1,0,0,1,0,2
347153,uk_limited_company,true,0,0,1,0,2,1,3,7
347154,uk_limited_company,false,0,0,0,0,0,0,0,0
347155,uk_limited_company,false,1,1,1,0,2,1,0,6
347156,uk_limited_company,false,0,1,2,0,0,0,1,4
347157,uk_limited_company,false,1,0,0,0,2,0,0,3
347158,uk_limited_company,false,0,0,1,0,0,0,0,1
347159,uk_limited_company,false,0,0,0,0,0,0,0,0
347160,uk_limited_company,false,1,0,1,0,0,0,0,2
347161,uk_limited_company,false,0,0,0,0,0,0,0,0
347162,uk_limited_company,true,1,2,1,2,2,1,1,10
347163,uk_limited_company,false,0,0,0,0,0,0,0,0
347164,uk_limited_company,false,1,0,0,1,0,0,1,3
347165,uk_limited_company,false,0,0,0,1,0,0,1,2
347166,uk_limited_company,false,1,0,1,0,0,0,0,2
347167,uk_limited_company,true,0,1,0,0,1,0,1,3
347168,uk_limited_company,true,1,0,3,1,0,1,1,7
347169,uk_limited_company,true,2,0,4,1,5,1,1,14
347170,uk_limited_company,false,0,0,0,0,0,0,0,0
347171,uk_limited_company,true,0,1,1,1,0,0,3,6
347172,uk_limited_company,false,1,0,0,0,0,0,0,1
347173,uk_limited_company,true,0,2,1,0,3,1,3,10
347174,uk_limited_company,false,0,0,1,0,0,0,0,1
347175,uk_limited_company,false,0,0,0,1,1,0,1,3
347176,uk_limited_company,false,0,0,0,0,0,0,0,0
347177,uk_limited_company,false,1,1,0,0,0,0,0,2
347178,uk_limited_company,false,0,1,0,0,0,0,0,1
347179,uk_limited_company,false,1,1,1,1,0,0,0,4
347180,uk_limited_company,false,0,1,0,1,0,0,0,2
347181,uk_limited_company,false,2,0,0,1,0,0,1,4
347182,uk_limited_company,false,0,0,0,1,0,0,0,1
347183,uk_limited_company,false,0,0,0,0,0,0,1,1
347184,uk_limited_company,false,0,0,0,0,0,1,0,1
347185,uk_limited_company,false,0,0,0,0,0,0,0,0
347186,uk_limited_company,false,0,0,0,0,0,0,0,0
347187,uk_limited_company,true,0,1,0,4,0,1,1,7
347188,uk_limited_company,false,0,0,1,0,0,0,0,1
347189,uk_limited_company,false,1,0,0,0,1,0,0,2
347190,uk_limited_company,false,0,0,0,0,0,0,1,1
347191,uk_limited_company,false,0,0,0,0,0,0,0,0
347192,uk_limited_company,false,0,0,0,0,0,0,0,0
347193,uk_limited_company,true,1,1,0,0,0,2,2,6
347194,uk_limited_company,false,0,1,1,0,0,1,0,3
347195,uk_limited_company,false,0,0,0,0,0,0,0,0
347196,uk_limited_company,false,0,0,1,0,0,0,0,1
347197,uk_limited_company,false,0,0,0,0,0,0,0,0
347198,uk_limited_company,false,0,0,1,0,0,0,0,1
347199,uk_limited_company,false,0,0,0,0,0,0,0,0
347200,uk_limited_company,false,2,0,1,0,1,0,0,4
347201,uk_limited_company,false,1,0,0,0,1,0,0,2
347202,uk_limited_company,false,0,0,0,0,0,0,1,1
347203,uk_limited_company,true,1,2,0,0,1,1,0,5
347204,uk_limited_company,false,0,1,0,0,0,0,0,1
347205,uk_limited_company,false,1,1,0,0,0,1,0,3
347206,uk_limited_company,false,0,0,0,0,0,0,0,0
347207,uk_limited_company,false,0,1,2,0,0,1,0,4
347208,uk_limited_company,false,0,1,0,0,0,1,0,2
347209,uk_limited_company,true,1,1,3,1,1,0,2,9
347210,uk_limited_company,false,0,0,0,0,0,0,0,0
347211,uk_limited_company,true,3,0,2,0,2,1,3,11
347212,uk_limited_company,true,1,2,2,0,1,1,1,8
347213,uk_limited_company,false,0,0,0,0,0,0,0,0
347214,uk_limited_company,false,0,0,1,0,0,0,0,1
347215,uk_limited_company,true,0,3,1,1,1,0,4,10
347216,uk_limited_company,false,0,0,0,0,1,0,0,1
347217,uk_limited_company,false,0,0,0,1,0,0,0,1
347218,uk_limited_company,false,0,0,0,2,0,0,0,2
347219,uk_limited_company,false,0,0,0,0,0,0,0,0
347220,uk_limited_company,false,0,0,0,0,0,1,2,3
347221,uk_limited_company,true,1,0,2,0,0,1,2,6
347222,uk_limited_company,false,0,1,0,0,0,1,1,3
347223,uk_limited_company,false,1,0,0,1,0,0,0,2
347224,uk_limited_company,false,0,1,0,0,0,1,0,2
347225,uk_limited_company,false,0,2,0,0,0,0,1,3
347226,uk_limited_company,false,1,0,0,0,0,0,0,1
347227,uk_limited_company,false,0,0,0,1,0,0,0,1
347228,uk_limited_company,false,1,0,0,1,0,1,0,3
347229,uk_limited_company,false,0,0,0,0,0,0,0,0
347230,uk_limited_company,false,0,0,0,1,1,1,2,5
347231,uk_limited_company,false,0,0,1,0,0,0,0,1
347232,uk_limited_company,true,1,1,0,1,1,2,0,6
347233,uk_limited_company,false,0,0,0,0,0,1,0,1
347234,uk_limited_company,false,1,0,0,0,0,0,1,2
347235,uk_limited_company,false,0,0,0,1,0,0,0,1
347236,uk_limited_company,false,0,1,0,0,3,1,0,5
347237,uk_limited_company,false,0,0,0,0,0,0,0,0
347238,uk_limited_company,false,0,0,0,0,0,0,0,0
347239,uk_limited_company,false,1,0,0,0,0,1,0,2
347240,uk_limited_company,true,0,1,1,0,0,2,1,5
347241,uk_limited_company,false,1,0,0,0,0,0,1,2
347242,uk_limited_company,false,0,0,0,0,0,0,0,0
347243,uk_limited_company,true,0,0,2,1,1,2,1,7
347244,uk_limited_company,false,2,1,0,1,0,0,0,4
347245,uk_limited_company,false,0,1,0,0,0,0,0,1
347246,uk_limited_company,false,0,0,2,0,0,1,1,4
347247,uk_limited_company,false,1,0,2,0,0,0,1,4
347248,uk_limited_company,false,0,0,0,1,0,0,0,1
347249,uk_limited_company,true,3,1,1,1,2,2,1,11
347250,uk_limited_company,false,0,0,1,0,1,0,0,2
347251,uk_limited_company,true,2,0,1,0,0,2,1,6
347252,uk_limited_company,false,0,0,0,0,1,0,0,1
347253,uk_limited_company,false,0,2,1,0,0,0,0,3
347254,uk_limited_company,true,0,2,2,1,1,1,0,7
347255,uk_limited_company,false,0,0,1,0,0,0,0,1
347256,uk_limited_company,true,2,2,2,4,0,3,5,18
347257,uk_limited_company,false,0,0,0,0,0,0,0,0
347258,uk_limited_company,false,0,0,1,1,0,0,0,2
347259,uk_limited_company,true,0,2,1,1,3,1,0,8
347260,uk_limited_company,false,0,0,0,0,0,0,1,1
347261,uk_limited_company,false,0,0,0,0,0,0,0,0
347262,uk_limited_company,true,0,5,2,2,2,1,1,13
347263,uk_limited_company,true,4,1,2,1,2,0,0,10
347264,uk_limited_company,false,0,0,0,0,0,0,0,0
347265,uk_limited_company,false,0,0,0,0,2,0,0,2
347266,uk_limited_company,false,0,0,0,0,0,0,0,0
347267,uk_limited_company,false,0,0,0,0,1,0,0,1
347268,uk_limited_company,false,0,1,0,1,1,1,0,4
347269,uk_limited_company,false,0,0,0,0,1,0,0,1
347270,uk_limited_company,false,0,0,0,1,0,0,0,1
347271,uk_limited_company,false,0,0,0,0,1,0,0,1
347272,uk_limited_company,false,0,0,0,0,0,0,0,0
347273,uk_limited_company,false,0,0,0,0,0,0,0,0
347274,uk_limited_company,false,0,0,0,0,0,0,1,1
347275,uk_limited_company,false,1,1,0,0,1,1,0,4
347276,uk_limited_company,false,0,0,0,1,1,0,0,2
347277,uk_limited_company,false,0,0,0,1,1,0,0,2
347278,uk_limited_company,true,1,1,1,0,1,1,0,5
347279,uk_limited_company,true,1,1,0,2,2,0,0,6
347280,uk_limited_company,false,0,2,0,0,0,0,0,2
347281,uk_limited_company,false,0,0,1,0,0,1,1,3
347282,uk_sole_trader,true,3,1,0,0,0,1,3,8
347283,uk_sole_trader,false,0,0,1,0,0,1,0,2
347284,uk_sole_trader,false,0,0,0,0,0,0,0,0
347285,uk_sole_trader,false,0,0,0,0,0,0,1,1
347286,uk_sole_trader,false,0,0,0,0,0,1,0,1
347287,uk_sole_trader,false,0,0,0,0,0,0,0,0
347288,uk_sole_trader,false,0,0,1,0,0,1,1,3
347289,uk_sole_trader,false,0,0,0,0,0,0,0,0
347290,uk_sole_trader,false,0,0,0,0,0,0,2,2
347291,uk_sole_trader,true,1,2,1,4,2,2,0,12
347292,uk_sole_trader,false,0,1,0,0,0,0,0,1
347293,uk_sole_trader,false,0,0,0,0,0,0,0,0
347294,uk_sole_trader,false,1,0,0,0,0,0,0,1
347295,uk_sole_trader,false,0,0,2,0,0,2,0,4
347296,uk_sole_trader,false,0,0,0,0,1,0,0,1
347297,uk_sole_trader,false,0,0,0,0,0,0,0,0
347298,uk_sole_trader,false,0,0,0,0,0,0,0,0
347299,uk_sole_trader,false,0,0,0,0,0,0,0,0
347300,uk_sole_trader,false,1,0,0,0,0,0,0,1
347301,uk_sole_trader,false,0,0,0,0,0,0,1,1
347302,uk_sole_trader,false,0,0,0,0,0,0,0,0
347303,uk_sole_trader,false,0,0,0,0,0,0,0,0
347304,uk_sole_trader,false,0,0,0,1,0,0,0,1
347305,uk_sole_trader,false,0,0,0,0,0,0,0,0
347306,uk_sole_trader,true,1,2,0,1,3,4,1,12
347307,uk_sole_trader,false,1,0,0,0,1,0,0,2
347308,uk_sole_trader,false,0,1,0,0,0,2,0,3
347309,uk_sole_trader,false,0,0,0,0,0,1,0,1
347310,uk_sole_trader,false,0,0,0,0,0,0,0,0
347311,uk_sole_trader,false,1,0,1,0,0,0,0,2
347312,uk_sole_trader,false,1,1,1,0,0,2,1,6
347313,uk_sole_trader,true,1,0,1,2,1,2,0,7
347314,uk_sole_trader,true,2,0,0,1,2,1,2,8
347315,uk_sole_trader,false,0,0,0,0,1,0,0,1
347316,uk_sole_trader,false,1,0,0,0,1,0,1,3
347317,uk_sole_trader,true,0,2,1,0,4,2,2,11
347318,uk_sole_trader,true,1,1,1,0,1,0,2,6
347319,uk_sole_trader,false,0,1,0,0,1,0,1,3
347320,uk_sole_trader,false,0,0,1,0,0,0,0,1
347321,uk_sole_trader,false,1,0,0,0,0,0,0,1
347322,uk_sole_trader,false,0,0,0,0,1,0,1,2
347323,uk_sole_trader,false,0,0,0,0,0,0,0,0
347324,uk_sole_trader,false,0,0,1,1,0,1,2,5
347325,uk_sole_trader,false,1,1,0,0,0,1,0,3
347326,uk_sole_trader,true,0,1,4,1,2,1,0,9
347327,uk_sole_trader,false,1,0,0,0,0,0,0,1
347328,uk_sole_trader,false,0,0,0,0,0,2,0,2
347329,uk_sole_trader,false,0,0,0,0,0,1,0,1
347330,uk_sole_trader,false,0,1,0,0,0,0,0,1
347331,uk_sole_trader,false,0,0,0,0,0,0,0,0
347332,uk_sole_trader,false,0,0,0,0,0,0,0,0
347333,uk_sole_trader,false,0,1,0,0,1,0,0,2
347334,uk_sole_trader,false,1,2,1,0,0,0,0,4
347335,uk_sole_trader,false,0,0,0,0,0,0,0,0
347336,uk_sole_trader,false,1,1,0,2,0,0,0,4
347337,uk_sole_trader,true,1,2,4,1,0,2,1,11
347338,uk_sole_trader,true,2,4,2,2,1,2,2,15
347339,uk_sole_trader,false,0,0,0,0,0,0,0,0
347340,uk_sole_trader,false,1,0,0,0,0,0,0,1
347341,uk_sole_trader,false,0,0,0,1,0,0,0,1
347342,uk_sole_trader,false,0,0,0,0,0,0,0,0
347343,uk_sole_trader,true,2,3,1,0,0,2,3,11
347344,uk_sole_trader,false,0,0,0,0,0,0,0,0
347345,uk_sole_trader,false,0,1,0,1,0,0,0,2
347346,uk_sole_trader,false,0,1,0,0,0,1,0,2
347347,uk_sole_trader,false,0,0,0,0,0,0,0,0
347348,uk_sole_trader,false,0,0,1,0,1,0,0,2
347349,uk_sole_trader,false,0,0,0,0,0,1,0,1
347350,uk_sole_trader,true,1,1,0,0,3,0,0,5
347351,uk_sole_trader,false,0,0,0,0,0,0,0,0
347352,uk_sole_trader,false,0,0,0,0,1,0,0,1
347353,uk_sole_trader,false,0,0,1,1,0,1,0,3
347354,uk_sole_trader,false,0,0,0,0,0,0,0,0
347355,uk_sole_trader,false,0,0,0,0,1,0,0,1
347356,uk_sole_trader,false,1,1,0,0,1,1,0,4
347357,uk_sole_trader,false,1,0,0,1,0,2,0,4
347358,uk_sole_trader,true,0,0,1,2,1,1,0,5
347359,uk_sole_trader,true,1,2,1,1,1,2,1,9
347360,uk_sole_trader,false,0,1,0,0,0,0,0,1
347361,uk_sole_trader,false,1,0,0,0,1,0,0,2
347362,uk_sole_trader,true,1,2,1,1,1,1,1,8
347363,uk_sole_trader,false,0,0,1,2,0,0,0,3
347364,uk_sole_trader,true,2,3,1,2,2,1,0,11
347365,uk_sole_trader,false,0,0,0,0,0,0,0,0
347366,uk_sole_trader,false,0,0,0,1,1,0,0,2
347367,uk_sole_trader,false,0,0,0,0,0,0,0,0
347368,uk_sole_trader,false,0,0,0,0,1,0,1,2
347369,uk_sole_trader,false,0,0,2,0,1,1,0,4
347370,uk_sole_trader,false,0,0,0,0,1,0,0,1
347371,uk_sole_trader,false,0,0,1,0,0,0,0,1
347372,uk_sole_trader,false,0,0,0,0,0,1,0,1
347373,uk_sole_trader,true,1,0,1,0,2,2,1,7
347374,uk_sole_trader,false,0,0,0,0,0,0,0,0
347375,uk_sole_trader,false,0,0,0,0,0,1,0,1
347376,uk_sole_trader,false,1,2,0,0,1,1,0,5
347377,uk_sole_trader,false,0,0,1,0,0,0,0,1
347378,uk_sole_trader,false,0,0,0,0,2,1,0,3
347379,uk_sole_trader,false,0,0,0,0,0,0,0,0
347380,uk_sole_trader,false,0,1,0,1,0,0,0,2
347381,uk_sole_trader,false,0,0,1,0,1,0,0,2
347382,uk_sole_trader,false,0,0,0,0,0,0,0,0
347383,uk_sole_trader,false,0,0,0,1,0,0,1,2
347384,uk_sole_trader,false,0,0,0,0,0,0,0,0
347385,uk_sole_trader,false,0,0,0,0,0,1,0,1
347386,uk_sole_trader,false,0,0,0,0,0,0,0,0
347387,uk_sole_trader,false,0,0,1,0,0,0,0,1
347388,uk_sole_trader,false,0,1,0,0,0,0,1,2
347389,uk_sole_trader,false,0,1,1,0,0,0,0,2
347390,uk_sole_trader,false,0,0,0,1,0,0,0,1
347391,uk_sole_trader,false,0,0,0,0,1,1,0,2
347392,uk_sole_trader,false,0,1,0,0,0,0,1,2
347393,uk_sole_trader,false,0,0,0,0,1,0,0,1
347394,uk_sole_trader,false,0,0,1,0,0,0,0,1
347395,uk_sole_trader,false,1,0,0,0,1,0,1,3
347396,uk_sole_trader,false,1,0,0,2,0,1,0,4
347397,uk_sole_trader,false,0,0,1,1,0,0,0,2
347398,uk_sole_trader,false,0,0,0,0,0,0,0,0
347399,uk_sole_trader,true,4,2,2,1,1,1,2,13
347400,uk_sole_trader,false,0,1,0,1,0,0,1,3
347401,uk_sole_trader,false,1,1,0,1,0,1,0,4
347402,uk_sole_trader,false,0,0,2,0,0,1,0,3
