company,company_type,subscribed_after_free_trial,day0,day1,day2,day3,day4,day5,day6,total_time_used
347403,uk_sole_trader,false,0,1,0,0,0,0,0,1
347404,uk_sole_trader,false,0,0,0,0,1,1,0,2
347405,uk_sole_trader,true,1,0,2,1,2,1,0,7
347406,uk_sole_trader,false,0,0,0,0,0,0,0,0
347407,uk_sole_trader,false,0,0,0,0,1,1,0,2
347408,uk_sole_trader,false,0,0,0,0,0,1,0,1
347409,uk_sole_trader,false,0,0,0,1,1,0,0,2
347410,uk_sole_trader,false,0,0,0,0,0,0,0,0
347411,uk_sole_trader,false,0,1,0,0,0,2,2,5
347412,uk_sole_trader,false,1,0,0,0,0,0,0,1
347413,uk_sole_trader,false,1,0,0,0,0,0,1,2
347414,uk_sole_trader,false,1,0,0,0,0,0,0,1
347415,uk_sole_trader,false,1,1,1,0,0,0,0,3
347416,uk_sole_trader,false,0,0,1,1,0,0,0,2
347417,uk_sole_trader,false,0,0,1,0,0,1,1,3
347418,uk_sole_trader,false,0,0,0,0,0,0,0,0
347419,uk_sole_trader,false,0,0,0,0,0,0,0,0
347420,uk_sole_trader,false,0,0,0,0,1,0,0,1
347421,uk_sole_trader,true,1,2,3,1,1,0,1,9
347422,uk_sole_trader,false,0,0,0,0,0,0,0,0
347423,uk_sole_trader,false,1,1,0,0,0,0,0,2
347424,uk_sole_trader,false,1,0,1,0,0,1,1,4
347425,uk_sole_trader,false,0,0,0,1,0,0,0,1
347426,uk_sole_trader,false,0,0,1,0,0,0,0,1
347427,uk_sole_trader,false,0,0,0,0,0,0,0,0
347428,uk_sole_trader,false,0,0,0,0,0,0,0,0
347429,uk_sole_trader,false,0,0,0,0,0,1,0,1
347430,uk_sole_trader,true,3,1,0,0,1,1,0,6
347431,uk_sole_trader,true,1,1,0,1,0,2,2,7
347432,uk_sole_trader,false,0,0,0,0,0,1,0,1
347433,uk_sole_trader,false,1,0,0,0,1,0,0,2
347434,uk_sole_trader,false,0,0,0,0,0,0,0,0
347435,uk_sole_trader,true,0,0,0,2,0,1,2,5
347436,uk_sole_trader,false,0,0,0,0,0,0,1,1
347437,uk_sole_trader,false,0,0,1,0,1,0,1,3
347438,uk_sole_trader,false,0,0,1,0,0,1,0,2
347439,uk_sole_trader,false,0,0,0,0,1,0,0,1
347440,uk_sole_trader,false,0,0,0,0,0,0,0,0
347441,uk_sole_trader,false,0,0,0,0,0,1,0,1
347442,uk_sole_trader,false,0,1,1,0,0,0,0,2
347443,uk_sole_trader,false,0,0,1,2,0,0,0,3
347444,uk_sole_trader,false,1,0,0,0,0,0,0,1
347445,uk_sole_trader,false,0,1,0,0,0,0,0,1
347446,uk_sole_trader,false,1,0,0,0,0,0,0,1
347447,uk_sole_trader,true,0,2,0,2,0,4,0,8
347448,uk_sole_trader,false,0,1,0,0,0,0,0,1
347449,uk_sole_trader,false,0,0,0,0,0,0,0,0
347450,uk_sole_trader,false,2,0,0,0,0,0,1,3
347451,uk_sole_trader,false,0,0,0,1,0,0,1,2
347452,uk_sole_trader,true,1,0,0,2,1,1,2,7
347453,uk_sole_trader,false,0,0,0,0,0,0,0,0
347454,uk_sole_trader,false,0,0,0,0,0,0,0,0
347455,uk_sole_trader,false,0,0,1,0,1,0,1,3
347456,uk_sole_trader,true,1,0,3,0,2,0,3,9
347457,uk_sole_trader,false,0,0,0,0,0,0,1,1
347458,uk_sole_trader,false,0,0,0,0,0,0,0,0
347459,uk_sole_trader,true,4,1,1,1,1,1,1,10
347460,uk_sole_trader,false,0,0,0,0,0,0,0,0
347461,uk_sole_trader,false,1,0,0,0,0,1,1,3
347462,uk_sole_trader,false,0,0,1,0,1,0,0,2
347463,uk_sole_trader,false,0,0,0,0,0,0,0,0
347464,uk_sole_trader,true,0,4,2,1,2,1,1,11
347465,uk_sole_trader,false,0,0,1,0,0,0,1,2
347466,uk_sole_trader,false,0,0,0,0,0,0,0,0
347467,uk_sole_trader,false,0,0,0,1,0,0,0,1
347468,uk_sole_trader,false,1,1,1,0,1,2,0,6
347469,uk_sole_trader,true,5,0,1,2,1,1,3,13
347470,uk_sole_trader,true,2,1,4,2,2,0,1,12
347471,uk_sole_trader,false,0,0,0,0,0,0,0,0
347472,uk_sole_trader,false,0,0,0,0,0,0,0,0
347473,uk_sole_trader,false,1,1,0,0,0,0,0,2
347474,uk_sole_trader,false,0,2,0,0,0,2,0,4
347475,uk_sole_trader,false,0,0,0,0,1,0,1,2
347476,uk_sole_trader,false,0,0,0,0,1,0,0,1
347477,uk_sole_trader,true,4,1,2,0,1,1,2,11
347478,uk_sole_trader,false,0,0,0,0,1,0,0,1
347479,uk_sole_trader,false,0,1,0,0,0,0,0,1
347480,uk_sole_trader,false,0,0,0,0,0,0,0,0
347481,uk_sole_trader,true,0,0,1,2,0,1,1,5
347482,uk_sole_trader,false,0,1,0,0,0,0,0,1
347483,uk_sole_trader,false,0,0,0,0,0,0,0,0
347484,uk_sole_trader,false,0,0,0,1,0,0,0,1
347485,uk_sole_trader,true,0,0,2,2,4,2,0,10
347486,uk_sole_trader,false,0,0,1,0,0,0,0,1
347487,uk_sole_trader,false,0,0,0,0,0,1,0,1
347488,uk_sole_trader,false,0,2,0,0,0,0,0,2
347489,uk_sole_trader,false,1,0,0,0,0,0,0,1
347490,uk_sole_trader,false,0,0,0,0,0,1,0,1
347491,uk_sole_trader,true,0,1,1,1,1,1,0,5
347492,uk_sole_trader,false,1,0,2,0,2,0,0,5
347493,uk_sole_trader,true,1,0,1,0,0,2,1,5
347494,uk_sole_trader,false,0,0,0,1,0,1,0,2
347495,uk_sole_trader,false,0,0,0,0,0,0,0,0
347496,uk_sole_trader,false,0,1,0,0,0,0,0,1
347497,uk_sole_trader,false,1,0,0,0,0,0,0,1
347498,uk_sole_trader,false,0,0,0,0,0,2,0,2
347499,uk_sole_trader,false,0,0,0,0,1,0,0,1
347500,uk_sole_trader,false,0,0,0,0,0,0,0,0
347501,uk_sole_trader,false,0,0,0,0,0,0,0,0
347502,uk_sole_trader,false,0,0,0,0,0,0,0,0
347503,uk_sole_trader,false,0,0,0,1,2,0,0,3
347504,uk_sole_trader,false,1,1,1,1,0,0,0,4
347505,uk_sole_trader,false,0,0,0,0,0,0,0,0
347506,uk_sole_trader,false,0,0,0,0,0,0,0,0
347507,uk_sole_trader,false,0,0,1,0,1,0,0,2
347508,uk_sole_trader,false,2,1,0,0,0,0,0,3
347509,uk_sole_trader,false,0,0,0,1,0,0,0,1
347510,uk_sole_trader,false,0,1,0,1,1,0,0,3
347511,uk_sole_trader,false,1,0,0,1,0,0,0,2
347512,uk_sole_trader,false,0,0,0,0,0,0,0,0
347513,uk_sole_trader,false,0,0,0,0,0,1,1,2
347514,uk_sole_trader,true,3,2,2,0,1,2,0,10
347515,uk_sole_trader,false,0,0,0,1,0,0,0,1
347516,uk_sole_trader,false,0,0,0,0,0,0,0,0
347517,uk_sole_trader,false,0,0,0,0,0,0,0,0
347518,uk_sole_trader,false,0,0,0,1,2,1,0,4
347519,uk_sole_trader,false,0,0,0,0,0,0,0,0
347520,uk_sole_trader,false,1,0,0,0,0,0,0,1
347521,uk_sole_trader,false,0,0,0,0,1,0,0,1
347522,uk_sole_trader,false,0,0,2,0,0,1,0,3
347523,uk_sole_trader,true,2,1,1,2,0,1,1,8
347524,uk_sole_trader,false,0,0,0,0,0,0,1,1
347525,uk_sole_trader,false,0,0,0,1,0,0,0,1
347526,uk_sole_trader,false,0,0,0,0,0,0,0,0
347527,uk_sole_trader,false,0,1,0,0,1,0,0,2
347528,uk_sole_trader,false,0,0,1,0,0,1,1,3
347529,uk_sole_trader,true,2,0,1,1,0,0,1,5
347530,uk_sole_trader,false,0,0,0,0,0,0,0,0
347531,uk_sole_trader,false,0,0,0,0,0,1,0,1
347532,uk_sole_trader,false,0,0,0,0,0,0,0,0
347533,uk_sole_trader,false,1,1,0,1,0,0,0,3
347534,uk_sole_trader,false,0,0,0,0,1,0,0,1
347535,uk_sole_trader,false,0,0,0,0,0,0,0,0
347536,uk_sole_trader,false,0,0,0,0,0,0,0,0
347537,uk_sole_trader,false,0,0,1,1,0,0,0,2
347538,uk_sole_trader,false,2,0,0,0,0,0,0,2
347539,uk_sole_trader,true,1,2,1,5,0,2,0,11
347540,uk_sole_trader,false,0,0,0,0,0,0,0,0
347541,uk_sole_trader,false,0,0,1,0,0,0,0,1
347542,uk_sole_trader,false,0,0,0,0,0,0,0,0
347543,uk_sole_trader,false,0,0,0,0,0,0,0,0
347544,uk_sole_trader,false,0,0,1,1,0,0,0,2
347545,uk_sole_trader,false,1,0,0,0,0,0,0,1
347546,uk_sole_trader,false,0,0,0,0,0,1,0,1
347547,uk_sole_trader,false,1,0,0,0,0,0,0,1
347548,uk_sole_trader,false,0,1,0,0,0,0,1,2
347549,uk_sole_trader,false,1,2,0,0,1,1,1,6
347550,uk_sole_trader,true,3,0,1,2,1,1,1,9
347551,uk_sole_trader,false,0,0,0,0,2,1,0,3
347552,uk_sole_trader,false,0,0,1,0,0,0,0,1
347553,uk_sole_trader,false,0,0,1,0,0,0,0,1
347554,uk_sole_trader,false,1,0,0,0,0,0,0,1
347555,uk_sole_trader,false,0,0,0,1,0,1,0,2
347556,uk_sole_trader,false,1,2,1,0,1,0,0,5
347557,uk_sole_trader,false,0,1,1,0,0,2,0,4
347558,uk_sole_trader,false,0,0,0,0,0,0,0,0
347559,uk_sole_trader,false,0,0,1,0,1,1,0,3
347560,uk_sole_trader,false,0,0,0,0,0,1,0,1
347561,uk_sole_trader,false,0,0,0,1,0,0,0,1
347562,uk_sole_trader,false,0,0,0,0,0,0,0,0
347563,uk_sole_trader,false,0,0,0,0,0,0,0,0
347564,uk_sole_trader,false,0,1,0,1,0,0,0,2
347565,uk_sole_trader,false,1,0,0,0,0,0,0,1
347566,uk_sole_trader,false,0,0,0,0,0,0,0,0
347567,uk_sole_trader,false,1,0,0,0,0,2,0,3
347568,uk_sole_trader,false,0,0,0,0,0,0,0,0
347569,uk_sole_trader,false,2,0,0,0,0,0,0,2
347570,uk_sole_trader,false,0,1,1,0,0,0,0,2
347571,uk_sole_trader,false,0,1,1,0,0,0,0,2
347572,uk_sole_trader,true,2,1,0,1,0,2,1,7
347573,uk_sole_trader,false,0,0,0,0,0,0,0,0
347574,uk_sole_trader,true,2,0,0,1,0,1,0,4
347575,uk_sole_trader,false,1,0,0,0,0,0,1,2
347576,uk_sole_trader,true,0,1,1,0,2,3,3,10
347577,uk_sole_trader,false,0,0,0,0,0,0,1,1
347578,uk_sole_trader,false,0,0,0,0,0,0,0,0
347579,uk_sole_trader,true,0,0,2,1,0,1,1,5
347580,uk_sole_trader,false,0,0,0,0,0,0,1,1
347581,uk_sole_trader,false,1,0,0,0,0,0,0,1
347582,uk_sole_trader,false,0,0,0,0,0,0,0,0
347583,uk_sole_trader,true,1,0,0,1,2,0,3,7
347584,uk_sole_trader,false,0,1,1,0,0,0,0,2
347585,uk_sole_trader,true,2,1,1,1,2,2,2,11
347586,uk_sole_trader,false,0,0,0,0,0,0,0,0
347587,uk_sole_trader,false,0,0,0,1,0,0,0,1
347588,uk_sole_trader,false,0,0,0,0,1,0,0,1
347589,uk_sole_trader,true,2,1,1,0,1,1,1,7
347590,uk_sole_trader,false,0,1,0,0,0,2,1,4
347591,uk_sole_trader,false,0,0,0,0,1,0,1,2
347592,uk_sole_trader,true,3,1,1,2,1,1,1,10
347593,uk_sole_trader,false,1,0,0,0,0,1,0,2
347594,uk_sole_trader,true,2,2,2,1,1,0,0,8
347595,uk_sole_trader,false,0,0,0,0,0,0,0,0
347596,uk_sole_trader,false,1,0,0,0,0,0,0,1
347597,uk_sole_trader,false,0,0,0,0,0,0,0,0
347598,uk_sole_trader,false,2,0,1,0,0,0,0,3
347599,uk_sole_trader,false,0,1,0,0,1,0,0,2
347600,uk_sole_trader,false,0,0,0,0,1,0,0,1
347601,uk_sole_trader,false,0,0,1,0,0,1,0,2
347602,uk_sole_trader,false,0,0,1,0,1,0,0,2
347603,uk_sole_trader,false,0,0,0,0,0,0,1,1
347604,uk_sole_trader,true,2,2,1,0,1,1,0,7
347605,uk_sole_trader,false,0,0,0,0,0,0,0,0
347606,uk_sole_trader,true,0,1,2,3,3,0,0,9
347607,uk_sole_trader,false,0,0,0,0,0,0,1,1
347608,uk_sole_trader,true,2,2,1,1,0,1,3,10
347609,uk_sole_trader,true,0,5,2,1,1,0,1,10
347610,uk_sole_trader,false,0,0,0,0,0,0,0,0
347611,uk_sole_trader,false,0,0,0,0,0,1,1,2
347612,uk_sole_trader,false,0,1,0,0,0,0,0,1
347613,uk_sole_trader,false,0,0,0,1,1,0,0,2
347614,uk_sole_trader,false,0,0,0,0,0,0,0,0
347615,uk_sole_trader,false,0,0,0,0,1,1,0,2
347616,uk_sole_trader,false,1,0,0,0,0,1,0,2
347617,uk_sole_trader,false,0,0,0,0,0,0,0,0
347618,uk_sole_trader,false,0,0,0,0,1,1,0,2
347619,uk_sole_trader,false,0,0,1,1,0,0,0,2
347620,uk_sole_trader,false,0,0,0,0,2,0,0,2
347621,uk_sole_trader,true,1,2,1,2,3,0,0,9
347622,uk_sole_trader,false,1,1,1,0,1,0,0,4
347623,uk_sole_trader,false,0,1,0,0,0,1,0,2
347624,uk_sole_trader,false,0,1,0,1,0,0,0,2
347625,uk_sole_trader,false,0,0,0,0,0,0,0,0
347626,uk_sole_trader,false,0,0,0,0,0,1,0,1
347627,uk_sole_trader,false,0,0,0,0,1,0,0,1
347628,uk_sole_trader,false,0,0,0,0,0,1,0,1
347629,uk_sole_trader,false,0,0,0,1,0,0,0,1
347630,uk_sole_trader,false,0,0,0,0,0,0,0,0
347631,uk_sole_trader,false,2,0,0,0,0,0,0,2
347632,universal_company,false,0,1,0,0,0,1,0,2
347633,universal_company,false,0,0,0,0,0,0,0,0
347634,universal_company,false,0,0,0,0,1,0,0,1
347635,universal_company,false,1,0,0,1,0,0,0,2
347636,universal_company,false,0,0,0,0,0,0,0,0
347637,universal_company,false,0,0,1,0,0,0,0,1
347638,universal_company,false,0,2,0,0,0,0,0,2
347639,universal_company,false,1,0,0,0,0,1,0,2
347640,universal_company,false,0,0,0,0,0,1,0,1
347641,universal_company,true,2,2,0,0,0,1,0,5
347642,universal_company,false,0,0,1,1,0,0,0,2
347643,universal_company,false,0,1,0,0,0,0,0,1
347644,universal_company,false,1,0,0,0,1,0,0,2
347645,universal_company,false,0,0,1,0,0,0,1,2
347646,universal_company,true,1,1,1,3,0,4,1,11
347647,universal_company,false,0,0,0,0,0,0,0,0
347648,universal_company,false,1,0,0,0,0,0,0,1
347649,universal_company,false,1,0,0,0,0,1,0,2
347650,universal_company,false,0,0,0,0,0,0,0,0
347651,universal_company,false,1,0,0,1,0,0,0,2
347652,universal_company,false,0,0,0,0,1,0,0,1
347653,universal_company,false,0,0,0,0,0,0,0,0
347654,universal_company,false,0,0,0,0,0,0,0,0
347655,universal_company,false,1,0,0,0,0,0,0,1
347656,universal_company,false,0,0,0,0,0,0,0,0
347657,universal_company,false,0,1,1,1,1,0,0,4
347658,universal_company,false,0,0,0,0,0,0,0,0
347659,universal_company,false,0,0,0,0,0,0,0,0
347660,universal_company,false,0,0,0,0,0,0,0,0
347661,universal_company,false,0,0,1,0,1,1,0,3
347662,universal_company,false,0,0,0,0,0,0,0,0
347663,universal_company,false,0,0,1,0,0,0,1,2
347664,universal_company,false,1,2,0,2,0,0,0,5
347665,universal_company,false,0,0,0,0,0,0,1,1
347666,universal_company,false,0,0,0,1,0,0,0,1
347667,universal_company,false,0,0,0,0,0,0,0,0
347668,universal_company,false,0,0,0,0,0,0,0,0
347669,universal_company,false,0,0,0,0,0,0,0,0
347670,universal_company,false,0,0,0,0,1,0,1,2
347671,universal_company,false,0,0,0,0,0,1,0,1
347672,universal_company,false,0,0,0,0,0,0,0,0
347673,universal_company,false,0,1,0,0,0,0,0,1
347674,universal_company,false,1,0,0,1,1,0,0,3
347675,universal_company,false,0,0,0,0,0,0,1,1
347676,universal_company,false,0,0,0,0,1,0,0,1
347677,universal_company,false,0,0,1,0,0,0,0,1
347678,universal_company,false,1,1,2,1,1,0,0,6
347679,universal_company,false,0,0,0,0,0,0,0,0
347680,universal_company,false,0,1,0,0,0,0,1,2
347681,universal_company,false,0,1,0,1,0,1,0,3
347682,universal_company,false,1,0,0,0,1,1,0,3
347683,universal_company,false,0,0,0,0,0,1,1,2
347684,universal_company,false,0,1,1,0,0,1,0,3
347685,universal_company,false,0,0,1,1,0,0,0,2
347686,universal_company,false,0,0,0,1,0,0,0,1
347687,universal_company,false,0,0,0,0,0,1,0,1
347688,universal_company,false,0,1,0,0,0,0,0,1
347689,universal_company,false,0,0,0,2,0,0,0,2
347690,universal_company,false,0,1,0,1,0,0,0,2
347691,universal_company,false,1,0,0,0,0,0,0,1
347692,universal_company,false,0,0,0,0,0,0,1,1
347693,universal_company,false,0,0,0,0,0,0,1,1
347694,universal_company,false,0,0,0,0,0,0,0,0
347695,universal_company,false,1,0,0,0,1,0,0,2
347696,universal_company,false,1,0,0,0,0,1,0,2
347697,universal_company,false,0,1,0,1,0,0,0,2
347698,universal_company,false,0,0,0,0,0,0,0,0
347699,universal_company,false,0,0,0,0,0,0,0,0
347700,universal_company,false,0,0,0,1,0,2,0,3
347701,universal_company,false,1,1,0,0,0,0,0,2
347702,universal_company,false,0,0,0,0,0,0,1,1
347703,universal_company,false,0,0,0,0,0,0,0,0
347704,universal_company,false,0,1,0,0,0,0,0,1
347705,universal_company,false,0,1,0,0,1,0,0,2
347706,universal_company,false,0,0,0,0,0,0,0,0
347707,universal_company,false,0,1,0,0,1,0,0,2
347708,universal_company,false,0,0,0,0,0,0,1,1
347709,universal_company,false,1,0,0,0,0,1,0,2
347710,universal_company,false,0,1,0,0,0,0,0,1
347711,universal_company,false,0,0,0,1,1,0,0,2
347712,universal_company,false,0,0,1,1,0,0,0,2
347713,universal_company,false,0,1,0,0,0,0,0,1
347714,universal_company,false,0,1,0,0,0,0,0,1
347715,universal_company,false,0,0,0,0,0,1,0,1
347716,universal_company,true,0,2,1,1,1,2,1,8
347717,universal_company,false,0,0,0,0,1,1,0,2
347718,universal_company,false,0,1,0,0,0,0,0,1
347719,universal_company,false,1,0,1,0,1,0,0,3
347720,universal_company,false,0,0,0,0,0,0,0,0
347721,universal_company,false,1,0,0,0,0,0,0,1
347722,universal_company,false,0,1,0,0,0,0,1,2
347723,universal_company,false,0,1,0,0,0,0,1,2
347724,universal_company,false,3,0,0,1,1,0,0,5
347725,universal_company,false,0,0,0,0,1,0,0,1
347726,universal_company,false,0,0,1,0,0,0,0,1
347727,universal_company,false,0,1,0,0,0,0,0,1
347728,universal_company,true,0,3,0,1,1,1,1,7
347729,universal_company,false,0,0,0,0,0,0,1,1
347730,universal_company,false,0,0,0,0,0,0,0,0
347731,universal_company,false,0,0,0,0,0,0,1,1
